EV_bin,LA_bin,sample_size,source,ba_value,slg_value,iso_value,wobacon_value,rv_value
34,48,1,modeled,0.170596153,0.161894336,0.005749335,0.166215032,-0.176196575
36,48,1,modeled,0.170596153,0.161894336,0.005749335,0.166215032,-0.176196575
37,48,1,modeled,0.170596153,0.161894336,0.005749335,0.166215032,-0.176196575
43,-78,10,modeled,0.181551188,0.18282032,0.001016418,0.166128814,-0.161256492
44,-76,10,modeled,0.181551188,0.18282032,0.001016418,0.166128814,-0.161256492
45,-79,10,modeled,0.181551188,0.18282032,0.001016418,0.166128814,-0.161256492
43,-76,9,modeled,0.181551188,0.18282032,0.001016418,0.166128814,-0.161256492
44,-80,8,modeled,0.181551188,0.18282032,0.001016418,0.166128814,-0.161256492
44,-79,8,modeled,0.181551188,0.18282032,0.001016418,0.166128814,-0.161256492
45,-78,8,modeled,0.181551188,0.18282032,0.001016418,0.166128814,-0.161256492
45,-76,8,modeled,0.181551188,0.18282032,0.001016418,0.166128814,-0.161256492
44,-83,6,modeled,0.181551188,0.18282032,0.001016418,0.166128814,-0.161256492
45,-77,6,modeled,0.181551188,0.18282032,0.001016418,0.166128814,-0.161256492
43,-81,5,modeled,0.181551188,0.18282032,0.001016418,0.166128814,-0.161256492
44,-85,5,modeled,0.181551188,0.18282032,0.001016418,0.166128814,-0.161256492
45,-80,5,modeled,0.181551188,0.18282032,0.001016418,0.166128814,-0.161256492
43,-86,4,modeled,0.181551188,0.18282032,0.001016418,0.166128814,-0.161256492
43,-83,4,modeled,0.181551188,0.18282032,0.001016418,0.166128814,-0.161256492
43,-77,4,modeled,0.181551188,0.18282032,0.001016418,0.166128814,-0.161256492
44,-77,4,modeled,0.181551188,0.18282032,0.001016418,0.166128814,-0.161256492
45,-83,4,modeled,0.181551188,0.18282032,0.001016418,0.166128814,-0.161256492
45,-82,4,modeled,0.181551188,0.18282032,0.001016418,0.166128814,-0.161256492
43,-87,3,modeled,0.181551188,0.18282032,0.001016418,0.166128814,-0.161256492
43,-80,3,modeled,0.181551188,0.18282032,0.001016418,0.166128814,-0.161256492
43,-79,3,modeled,0.181551188,0.18282032,0.001016418,0.166128814,-0.161256492
44,-81,3,modeled,0.181551188,0.18282032,0.001016418,0.166128814,-0.161256492
44,-78,3,modeled,0.181551188,0.18282032,0.001016418,0.166128814,-0.161256492
45,-84,3,modeled,0.181551188,0.18282032,0.001016418,0.166128814,-0.161256492
45,-81,3,modeled,0.181551188,0.18282032,0.001016418,0.166128814,-0.161256492
43,-82,2,modeled,0.181551188,0.18282032,0.001016418,0.166128814,-0.161256492
44,-87,2,modeled,0.181551188,0.18282032,0.001016418,0.166128814,-0.161256492
44,-86,2,modeled,0.181551188,0.18282032,0.001016418,0.166128814,-0.161256492
44,-84,2,modeled,0.181551188,0.18282032,0.001016418,0.166128814,-0.161256492
45,-86,2,modeled,0.181551188,0.18282032,0.001016418,0.166128814,-0.161256492
45,-85,2,modeled,0.181551188,0.18282032,0.001016418,0.166128814,-0.161256492
43,-89,1,modeled,0.181551188,0.18282032,0.001016418,0.166128814,-0.161256492
43,-85,1,modeled,0.181551188,0.18282032,0.001016418,0.166128814,-0.161256492
43,-84,1,modeled,0.181551188,0.18282032,0.001016418,0.166128814,-0.161256492
44,-88,1,modeled,0.181551188,0.18282032,0.001016418,0.166128814,-0.161256492
44,-82,1,modeled,0.181551188,0.18282032,0.001016418,0.166128814,-0.161256492
45,-89,1,modeled,0.181551188,0.18282032,0.001016418,0.166128814,-0.161256492
45,-87,1,modeled,0.181551188,0.18282032,0.001016418,0.166128814,-0.161256492
43,-90,,modeled,0.181551188,0.18282032,0.001016418,0.166128814,-0.161256492
43,-88,,modeled,0.181551188,0.18282032,0.001016418,0.166128814,-0.161256492
44,-90,,modeled,0.181551188,0.18282032,0.001016418,0.166128814,-0.161256492
44,-89,,modeled,0.181551188,0.18282032,0.001016418,0.166128814,-0.161256492
45,-90,,modeled,0.181551188,0.18282032,0.001016418,0.166128814,-0.161256492
45,-88,,modeled,0.181551188,0.18282032,0.001016418,0.166128814,-0.161256492
103,-46,3,modeled,0.167865425,0.17783913,0.03257687,0.166075543,-0.163551286
103,-45,1,modeled,0.167865425,0.17783913,0.03257687,0.166075543,-0.163551286
30,-22,10,modeled,0.176983148,0.182030514,0.006745949,0.166004136,-0.16296716
32,-22,10,modeled,0.176983148,0.182030514,0.006745949,0.166004136,-0.16296716
31,-22,6,modeled,0.176983148,0.182030514,0.006745949,0.166004136,-0.16296716
29,-21,5,modeled,0.176983148,0.182030514,0.006745949,0.166004136,-0.16296716
32,-21,5,modeled,0.176983148,0.182030514,0.006745949,0.166004136,-0.16296716
31,-21,4,modeled,0.176983148,0.182030514,0.006745949,0.166004136,-0.16296716
22,-21,3,modeled,0.176983148,0.182030514,0.006745949,0.166004136,-0.16296716
24,-22,3,modeled,0.176983148,0.182030514,0.006745949,0.166004136,-0.16296716
24,-21,3,modeled,0.176983148,0.182030514,0.006745949,0.166004136,-0.16296716
26,-22,3,modeled,0.176983148,0.182030514,0.006745949,0.166004136,-0.16296716
27,-22,3,modeled,0.176983148,0.182030514,0.006745949,0.166004136,-0.16296716
30,-21,3,modeled,0.176983148,0.182030514,0.006745949,0.166004136,-0.16296716
10,-21,2,modeled,0.176983148,0.182030514,0.006745949,0.166004136,-0.16296716
14,-21,2,modeled,0.176983148,0.182030514,0.006745949,0.166004136,-0.16296716
18,-22,2,modeled,0.176983148,0.182030514,0.006745949,0.166004136,-0.16296716
20,-22,2,modeled,0.176983148,0.182030514,0.006745949,0.166004136,-0.16296716
25,-22,2,modeled,0.176983148,0.182030514,0.006745949,0.166004136,-0.16296716
26,-21,2,modeled,0.176983148,0.182030514,0.006745949,0.166004136,-0.16296716
28,-22,2,modeled,0.176983148,0.182030514,0.006745949,0.166004136,-0.16296716
29,-22,2,modeled,0.176983148,0.182030514,0.006745949,0.166004136,-0.16296716
1,-21,1,modeled,0.176983148,0.182030514,0.006745949,0.166004136,-0.16296716
12,-21,1,modeled,0.176983148,0.182030514,0.006745949,0.166004136,-0.16296716
19,-21,1,modeled,0.176983148,0.182030514,0.006745949,0.166004136,-0.16296716
20,-21,1,modeled,0.176983148,0.182030514,0.006745949,0.166004136,-0.16296716
21,-21,1,modeled,0.176983148,0.182030514,0.006745949,0.166004136,-0.16296716
23,-22,1,modeled,0.176983148,0.182030514,0.006745949,0.166004136,-0.16296716
23,-21,1,modeled,0.176983148,0.182030514,0.006745949,0.166004136,-0.16296716
27,-21,1,modeled,0.176983148,0.182030514,0.006745949,0.166004136,-0.16296716
28,-21,1,modeled,0.176983148,0.182030514,0.006745949,0.166004136,-0.16296716
1,-22,,modeled,0.176983148,0.182030514,0.006745949,0.166004136,-0.16296716
2,-22,,modeled,0.176983148,0.182030514,0.006745949,0.166004136,-0.16296716
2,-21,,modeled,0.176983148,0.182030514,0.006745949,0.166004136,-0.16296716
3,-22,,modeled,0.176983148,0.182030514,0.006745949,0.166004136,-0.16296716
3,-21,,modeled,0.176983148,0.182030514,0.006745949,0.166004136,-0.16296716
4,-22,,modeled,0.176983148,0.182030514,0.006745949,0.166004136,-0.16296716
4,-21,,modeled,0.176983148,0.182030514,0.006745949,0.166004136,-0.16296716
5,-22,,modeled,0.176983148,0.182030514,0.006745949,0.166004136,-0.16296716
5,-21,,modeled,0.176983148,0.182030514,0.006745949,0.166004136,-0.16296716
6,-22,,modeled,0.176983148,0.182030514,0.006745949,0.166004136,-0.16296716
6,-21,,modeled,0.176983148,0.182030514,0.006745949,0.166004136,-0.16296716
7,-22,,modeled,0.176983148,0.182030514,0.006745949,0.166004136,-0.16296716
7,-21,,modeled,0.176983148,0.182030514,0.006745949,0.166004136,-0.16296716
8,-22,,modeled,0.176983148,0.182030514,0.006745949,0.166004136,-0.16296716
8,-21,,modeled,0.176983148,0.182030514,0.006745949,0.166004136,-0.16296716
9,-22,,modeled,0.176983148,0.182030514,0.006745949,0.166004136,-0.16296716
9,-21,,modeled,0.176983148,0.182030514,0.006745949,0.166004136,-0.16296716
10,-22,,modeled,0.176983148,0.182030514,0.006745949,0.166004136,-0.16296716
11,-22,,modeled,0.176983148,0.182030514,0.006745949,0.166004136,-0.16296716
11,-21,,modeled,0.176983148,0.182030514,0.006745949,0.166004136,-0.16296716
12,-22,,modeled,0.176983148,0.182030514,0.006745949,0.166004136,-0.16296716
13,-22,,modeled,0.176983148,0.182030514,0.006745949,0.166004136,-0.16296716
13,-21,,modeled,0.176983148,0.182030514,0.006745949,0.166004136,-0.16296716
14,-22,,modeled,0.176983148,0.182030514,0.006745949,0.166004136,-0.16296716
15,-22,,modeled,0.176983148,0.182030514,0.006745949,0.166004136,-0.16296716
15,-21,,modeled,0.176983148,0.182030514,0.006745949,0.166004136,-0.16296716
16,-22,,modeled,0.176983148,0.182030514,0.006745949,0.166004136,-0.16296716
16,-21,,modeled,0.176983148,0.182030514,0.006745949,0.166004136,-0.16296716
17,-22,,modeled,0.176983148,0.182030514,0.006745949,0.166004136,-0.16296716
17,-21,,modeled,0.176983148,0.182030514,0.006745949,0.166004136,-0.16296716
18,-21,,modeled,0.176983148,0.182030514,0.006745949,0.166004136,-0.16296716
19,-22,,modeled,0.176983148,0.182030514,0.006745949,0.166004136,-0.16296716
21,-22,,modeled,0.176983148,0.182030514,0.006745949,0.166004136,-0.16296716
22,-22,,modeled,0.176983148,0.182030514,0.006745949,0.166004136,-0.16296716
25,-21,,modeled,0.176983148,0.182030514,0.006745949,0.166004136,-0.16296716
105,54,3,modeled,0.093912289,0.304682583,0.2609047,0.165993378,-0.181182832
91,37,301,empirical,0.096345515,0.305647841,0.295681063,0.165902367,-0.164871399
83,-65,12,modeled,0.184856713,0.184688166,0.004988282,0.165880442,-0.162548766
83,-64,10,modeled,0.184856713,0.184688166,0.004988282,0.165880442,-0.162548766
83,-63,8,modeled,0.184856713,0.184688166,0.004988282,0.165880442,-0.162548766
80,-6,153,empirical,0.169934641,0.189542484,0.039215686,0.16578091,-0.164187284
96,-67,4,modeled,0.198937237,0.188588157,0.009276564,0.165773407,-0.168395296
96,-66,4,modeled,0.198937237,0.188588157,0.009276564,0.165773407,-0.168395296
96,-69,3,modeled,0.198937237,0.188588157,0.009276564,0.165773407,-0.168395296
96,-68,2,modeled,0.198937237,0.188588157,0.009276564,0.165773407,-0.168395296
84,-27,84,modeled,0.168387055,0.180446789,0.03492254,0.165730983,-0.165754139
84,-28,80,modeled,0.168387055,0.180446789,0.03492254,0.165730983,-0.165754139
63,47,27,modeled,0.150781751,0.211623624,0.077549919,0.165722162,-0.162336081
108,-69,1,modeled,0.179529652,0.16615434,0.003528577,0.165591449,-0.162989706
108,-67,1,modeled,0.179529652,0.16615434,0.003528577,0.165591449,-0.162989706
108,-66,1,modeled,0.179529652,0.16615434,0.003528577,0.165591449,-0.162989706
108,-68,,modeled,0.179529652,0.16615434,0.003528577,0.165591449,-0.162989706
95,-19,129,empirical,0.178294574,0.178294574,0,0.165588306,-0.165330917
90,-62,6,modeled,0.162877947,0.179509088,0.006882246,0.165581048,-0.168371081
90,-60,6,modeled,0.162877947,0.179509088,0.006882246,0.165581048,-0.168371081
90,-59,3,modeled,0.162877947,0.179509088,0.006882246,0.165581048,-0.168371081
90,-61,2,modeled,0.162877947,0.179509088,0.006882246,0.165581048,-0.168371081
96,44,181,empirical,0.082872928,0.325966851,0.325966851,0.165574553,-0.165668709
103,53,14,modeled,0.083622217,0.185264617,0.220867455,0.16554524,-0.197999567
49,-78,15,modeled,0.181493014,0.184656516,0.001016418,0.165528893,-0.161143735
48,-76,11,modeled,0.181493014,0.184656516,0.001016418,0.165528893,-0.161143735
49,-77,11,modeled,0.181493014,0.184656516,0.001016418,0.165528893,-0.161143735
48,-77,10,modeled,0.181493014,0.184656516,0.001016418,0.165528893,-0.161143735
48,-78,9,modeled,0.181493014,0.184656516,0.001016418,0.165528893,-0.161143735
48,-86,8,modeled,0.181493014,0.184656516,0.001016418,0.165528893,-0.161143735
49,-76,8,modeled,0.181493014,0.184656516,0.001016418,0.165528893,-0.161143735
48,-81,7,modeled,0.181493014,0.184656516,0.001016418,0.165528893,-0.161143735
49,-83,7,modeled,0.181493014,0.184656516,0.001016418,0.165528893,-0.161143735
49,-80,7,modeled,0.181493014,0.184656516,0.001016418,0.165528893,-0.161143735
48,-82,6,modeled,0.181493014,0.184656516,0.001016418,0.165528893,-0.161143735
49,-81,6,modeled,0.181493014,0.184656516,0.001016418,0.165528893,-0.161143735
49,-79,6,modeled,0.181493014,0.184656516,0.001016418,0.165528893,-0.161143735
48,-80,5,modeled,0.181493014,0.184656516,0.001016418,0.165528893,-0.161143735
49,-82,5,modeled,0.181493014,0.184656516,0.001016418,0.165528893,-0.161143735
48,-84,4,modeled,0.181493014,0.184656516,0.001016418,0.165528893,-0.161143735
48,-79,4,modeled,0.181493014,0.184656516,0.001016418,0.165528893,-0.161143735
48,-83,3,modeled,0.181493014,0.184656516,0.001016418,0.165528893,-0.161143735
49,-87,3,modeled,0.181493014,0.184656516,0.001016418,0.165528893,-0.161143735
49,-84,3,modeled,0.181493014,0.184656516,0.001016418,0.165528893,-0.161143735
48,-85,2,modeled,0.181493014,0.184656516,0.001016418,0.165528893,-0.161143735
49,-85,2,modeled,0.181493014,0.184656516,0.001016418,0.165528893,-0.161143735
48,-90,1,modeled,0.181493014,0.184656516,0.001016418,0.165528893,-0.161143735
48,-89,1,modeled,0.181493014,0.184656516,0.001016418,0.165528893,-0.161143735
48,-88,1,modeled,0.181493014,0.184656516,0.001016418,0.165528893,-0.161143735
49,-88,1,modeled,0.181493014,0.184656516,0.001016418,0.165528893,-0.161143735
48,-87,,modeled,0.181493014,0.184656516,0.001016418,0.165528893,-0.161143735
49,-90,,modeled,0.181493014,0.184656516,0.001016418,0.165528893,-0.161143735
49,-89,,modeled,0.181493014,0.184656516,0.001016418,0.165528893,-0.161143735
49,-86,,modeled,0.181493014,0.184656516,0.001016418,0.165528893,-0.161143735
74,-5,109,empirical,0.174311927,0.183486239,0.018348624,0.165483936,-0.16514534
38,3,3,modeled,0.173294112,0.136918336,0.00119513,0.165440187,-0.165747792
33,3,1,modeled,0.173294112,0.136918336,0.00119513,0.165440187,-0.165747792
34,3,1,modeled,0.173294112,0.136918336,0.00119513,0.165440187,-0.165747792
35,3,1,modeled,0.173294112,0.136918336,0.00119513,0.165440187,-0.165747792
36,3,1,modeled,0.173294112,0.136918336,0.00119513,0.165440187,-0.165747792
37,3,,modeled,0.173294112,0.136918336,0.00119513,0.165440187,-0.165747792
85,-27,77,modeled,0.167131096,0.173667192,0.027429245,0.165396929,-0.16609183
85,-28,63,modeled,0.167131096,0.173667192,0.027429245,0.165396929,-0.16609183
58,10,19,modeled,0.146749318,0.170814291,0.038102236,0.165314138,-0.175647199
57,10,16,modeled,0.127471417,0.170814291,0.038102236,0.165314138,-0.180091992
104,-43,3,modeled,0.162312716,0.16922231,0.027539073,0.165282801,-0.165230647
104,-44,1,modeled,0.162312716,0.16922231,0.027539073,0.165282801,-0.165230647
96,-41,9,modeled,0.170584917,0.19301708,0.032595865,0.165066645,-0.159621254
96,-40,8,modeled,0.170584917,0.19301708,0.032595865,0.165066645,-0.159621254
53,34,6,modeled,0.136010066,0.246742919,0.041847654,0.165029958,-0.164749995
106,-69,2,modeled,0.193164304,0.186700955,0,0.1650213,-0.162618816
106,-67,2,modeled,0.193164304,0.186700955,0,0.1650213,-0.162618816
106,-68,1,modeled,0.193164304,0.186700955,0,0.1650213,-0.162618816
106,-66,,modeled,0.193164304,0.186700955,0,0.1650213,-0.162618816
92,-46,6,modeled,0.171931937,0.172810957,0.020976696,0.165000811,-0.164309248
92,-45,5,modeled,0.171931937,0.172810957,0.020976696,0.165000811,-0.164309248
84,-29,94,modeled,0.168387055,0.180446789,0.03492254,0.164994285,-0.165754139
32,-59,8,modeled,0.186606616,0.177563444,0.001164615,0.164983362,-0.164941505
30,-60,6,modeled,0.186606616,0.177563444,0.001164615,0.164983362,-0.164941505
30,-59,6,modeled,0.186606616,0.177563444,0.001164615,0.164983362,-0.164941505
31,-60,6,modeled,0.186606616,0.177563444,0.001164615,0.164983362,-0.164941505
28,-62,5,modeled,0.186606616,0.177563444,0.001164615,0.164983362,-0.164941505
25,-62,4,modeled,0.186606616,0.177563444,0.001164615,0.164983362,-0.164941505
27,-62,4,modeled,0.186606616,0.177563444,0.001164615,0.164983362,-0.164941505
32,-62,4,modeled,0.186606616,0.177563444,0.001164615,0.164983362,-0.164941505
32,-60,4,modeled,0.186606616,0.177563444,0.001164615,0.164983362,-0.164941505
23,-59,3,modeled,0.186606616,0.177563444,0.001164615,0.164983362,-0.164941505
24,-61,3,modeled,0.186606616,0.177563444,0.001164615,0.164983362,-0.164941505
24,-60,3,modeled,0.186606616,0.177563444,0.001164615,0.164983362,-0.164941505
26,-61,3,modeled,0.186606616,0.177563444,0.001164615,0.164983362,-0.164941505
27,-61,3,modeled,0.186606616,0.177563444,0.001164615,0.164983362,-0.164941505
28,-60,3,modeled,0.186606616,0.177563444,0.001164615,0.164983362,-0.164941505
28,-59,3,modeled,0.186606616,0.177563444,0.001164615,0.164983362,-0.164941505
29,-62,3,modeled,0.186606616,0.177563444,0.001164615,0.164983362,-0.164941505
29,-60,3,modeled,0.186606616,0.177563444,0.001164615,0.164983362,-0.164941505
29,-59,3,modeled,0.186606616,0.177563444,0.001164615,0.164983362,-0.164941505
31,-62,3,modeled,0.186606616,0.177563444,0.001164615,0.164983362,-0.164941505
31,-61,3,modeled,0.186606616,0.177563444,0.001164615,0.164983362,-0.164941505
31,-59,3,modeled,0.186606616,0.177563444,0.001164615,0.164983362,-0.164941505
18,-62,2,modeled,0.186606616,0.177563444,0.001164615,0.164983362,-0.164941505
18,-59,2,modeled,0.186606616,0.177563444,0.001164615,0.164983362,-0.164941505
19,-61,2,modeled,0.186606616,0.177563444,0.001164615,0.164983362,-0.164941505
20,-61,2,modeled,0.186606616,0.177563444,0.001164615,0.164983362,-0.164941505
21,-61,2,modeled,0.186606616,0.177563444,0.001164615,0.164983362,-0.164941505
22,-61,2,modeled,0.186606616,0.177563444,0.001164615,0.164983362,-0.164941505
23,-62,2,modeled,0.186606616,0.177563444,0.001164615,0.164983362,-0.164941505
23,-60,2,modeled,0.186606616,0.177563444,0.001164615,0.164983362,-0.164941505
24,-59,2,modeled,0.186606616,0.177563444,0.001164615,0.164983362,-0.164941505
25,-61,2,modeled,0.186606616,0.177563444,0.001164615,0.164983362,-0.164941505
26,-59,2,modeled,0.186606616,0.177563444,0.001164615,0.164983362,-0.164941505
27,-60,2,modeled,0.186606616,0.177563444,0.001164615,0.164983362,-0.164941505
28,-61,2,modeled,0.186606616,0.177563444,0.001164615,0.164983362,-0.164941505
29,-61,2,modeled,0.186606616,0.177563444,0.001164615,0.164983362,-0.164941505
30,-62,2,modeled,0.186606616,0.177563444,0.001164615,0.164983362,-0.164941505
32,-61,2,modeled,0.186606616,0.177563444,0.001164615,0.164983362,-0.164941505
7,-60,1,modeled,0.186606616,0.177563444,0.001164615,0.164983362,-0.164941505
13,-59,1,modeled,0.186606616,0.177563444,0.001164615,0.164983362,-0.164941505
14,-62,1,modeled,0.186606616,0.177563444,0.001164615,0.164983362,-0.164941505
14,-61,1,modeled,0.186606616,0.177563444,0.001164615,0.164983362,-0.164941505
15,-62,1,modeled,0.186606616,0.177563444,0.001164615,0.164983362,-0.164941505
15,-61,1,modeled,0.186606616,0.177563444,0.001164615,0.164983362,-0.164941505
19,-59,1,modeled,0.186606616,0.177563444,0.001164615,0.164983362,-0.164941505
20,-60,1,modeled,0.186606616,0.177563444,0.001164615,0.164983362,-0.164941505
20,-59,1,modeled,0.186606616,0.177563444,0.001164615,0.164983362,-0.164941505
21,-62,1,modeled,0.186606616,0.177563444,0.001164615,0.164983362,-0.164941505
22,-62,1,modeled,0.186606616,0.177563444,0.001164615,0.164983362,-0.164941505
22,-59,1,modeled,0.186606616,0.177563444,0.001164615,0.164983362,-0.164941505
24,-62,1,modeled,0.186606616,0.177563444,0.001164615,0.164983362,-0.164941505
